schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,f43de835e4c5487970a689ae1ed1f46a04b3f7eaa1ccfb4fc6e214ffafedd001,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130716,13074,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,37,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,199,387,0.0228,5000,5500,0,0,0.2546,1273,18987.6,0,0,0,0,0,11908,1273,0.00157109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9614,1273,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0228,199.065,386.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0298101,12.2271,29.1817,2007,2993,0,0,3152,1848,4.31816,25.7167,11908,51139,1386,5544,5022,0,0
rescuesched-v2,rescuesched-trace-v2,f43de835e4c5487970a689ae1ed1f46a04b3f7eaa1ccfb4fc6e214ffafedd001,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130716,13074,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,37,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,197,387,0.018,5000,5500,0,0,0.2634,1317,19728.6,0,0,0,0,0,0,0,0,11908,63128,1435,5698,5698,1317,126256,1435,5740,0,0,1317,0.5,0.5,1,95.3749,1317,0.5,0.5,19728.6,0,42,0,1205,112,0,1317,119.489,0.659078,1317,0.00607441,117.982,210.789,3683,0.0222645,212.06,412.455,8,1309,2,0,21,2,0.0015186,2,0.993926,0.00759301,0.993926,0,0,0,0,0,0,0,5000,-0.0179994,12.2419,29.1779,2019,2981,0,0,3152,1848,4.31452,25.763,11908,126256,1435,5740,5022,0,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,13139.8,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.7,47,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,413,814,0.3452,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.3452,413.451,813.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0753883,11.5107,24.9313,2087,2913,0,0,3173,1827,4.29584,24.0409,0,0,0,0,5037,0,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12909.7,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,47,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,153,301,0.0044,5000,5500,0,0,0.6534,3267,84177.1,66345,3267,3267,11861,61513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6111,3267,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0044,153.015,301.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0566606,11.4717,24.8015,2078,2922,0,0,3173,1827,4.26674,23.9846,0,0,0,0,5011,11861,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12909.2,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,47,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,197,321,0.0206,5000,5500,0,0,0.236,1180,16629.6,0,0,0,0,0,11861,1180,0.00169492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2326,1180,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0206,196.966,320.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.140023,11.4806,24.8847,2099,2901,0,0,3173,1827,4.26731,24.0081,11861,46768,1276,5104,5017,0,0
rescuesched-v2,rescuesched-trace-v2,c50d56e72c5cbf43833c3382475d50f6619940df2203cb6aebb5bd37a4b4c901,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,127598,12909.2,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,47,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,197,314,0.0188,5000,5500,0,0,0.2372,1186,16550.1,0,0,0,0,0,0,0,0,11861,58618,1278,5111,5111,1186,117236,1278,5112,0,0,1186,0.5,0.5,1,79.9549,1186,0.5,0.5,16550.1,0,1,0,1117,69,0,1186,102.784,0.137437,1186,0.00337268,104.82,183.214,3814,0.0235973,207.947,353.512,4,1182,0,0,0,0,0,0,0.996627,0.00337268,0.996627,0,0,0,0,0,0,0,5000,-0.128981,11.4904,24.8927,2103,2897,0,0,3173,1827,4.27114,24.0282,11861,117236,1278,5112,5017,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,13024.7,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.7,59,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,337,434,0.3408,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.3408,337.264,434.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0907495,11.4327,22.4141,2040,2960,0,0,3169,1831,4.42502,23.5613,0,0,0,0,5033,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12868.6,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.7,59,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,138,276,0.0062,5000,5500,0,0,0.6448,3224,81727.5,64930,3224,3224,11728,60139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.638,3224,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0062,138.383,276.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.069899,11.4257,22.4066,2043,2957,0,0,3169,1831,4.4173,23.5554,0,0,0,0,5010,11728,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12878.5,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.7,59,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,185,348,0.019,5000,5500,0,0,0.241,1205,16979.7,0,0,0,0,0,11738,1205,0.00165975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5263,1205,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.019,185.028,347.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.138698,11.3806,22.4136,2056,2944,0,0,3169,1831,4.40874,23.4471,11738,49070,1285,5140,5015,0,0
rescuesched-v2,rescuesched-trace-v2,ebc862325ff33c640b08b7a96fbd72e78eeabd3e6ec7fd65dc1504b1c13ac82d,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,126779,12878.5,5000,rescue_w3_heavytail_main,W3,M1_RescueSched,0.7,59,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,184,358,0.016,5000,5500,0,0,0.2458,1229,17206.1,0,0,0,0,0,0,0,0,11738,60710,1305,5215,5215,1229,121420,1305,5220,0,0,1229,0.5,0.5,1,62.7535,1229,0.5,0.5,17206.1,0,5,0,1151,78,0,1229,101.356,0.178555,1229,0.00569569,88.9475,139.533,3771,0.0193583,192.551,375.217,7,1222,0,0,0,0,0,0,0.994304,0.00569569,0.994304,0,0,0,0,0,0,0,5000,-0.160237,11.3683,22.3983,2044,2956,0,0,3169,1831,4.40824,23.4143,11738,121420,1305,5220,5015,0,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,11526,5000,rescue_w3_heavytail_main,W3,L0_RandomCore,0.85,11,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.27e+03,1.46e+03,0.6006,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.6006,1269.09,1460.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0255153,12.2326,25.47,2033,2967,0,0,3104,1896,4.27013,25.2683,0,0,0,0,5045,0,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10715.9,5000,rescue_w3_heavytail_main,W3,L1_WorkStealingPolling,0.85,11,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,159,320,0.0402,5000,5500,0,0,0.6656,3328,91221.3,26542,3328,3328,9708,22538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3008,3328,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0402,158.831,320.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.0706909,12.0801,25.2969,2029,2971,0,0,3104,1896,4.26288,24.8779,0,0,0,0,5012,9708,0
rescuesched-v2,rescuesched-trace-v2,6fcb3c71ebc9d9d19722ec1991d4305573fa40e3e0bcb4ec11c7b8ec7da8f0e0,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,131596,10779.2,5000,rescue_w3_heavytail_main,W3,M0_AltoThreshold,0.85,11,1,64,5,1,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,213,387,0.0454,5000,5500,0,0,0.3508,1754,27260,0,0,0,0,0,9772,1754,0.00684151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6401,1754,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0454,212.902,387.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-0.115554,11.9929,25.241,2028,2972,0,0,3104,1896,4.26318,24.6475,9772,73516,2079,8316,5018,0,0
